Dia,Hora,HBV,Chuva,DirVento,VelVento,Temperatura,Pressao,Umidade,datetime
12/11/2025,23:45:00,,0.0,135,3.9,18.6,1009.7,100,2025-11-12 23:45:00
13/11/2025,00:00:00,,0.0,134,2.1,18.5,1009.4,100,2025-11-13 00:00:00
13/11/2025,00:15:00,,0.0,134,1.4,18.5,1009.4,100,2025-11-13 00:15:00
13/11/2025,00:30:00,,0.0,134,1.8,18.6,1009.2,100,2025-11-13 00:30:00
13/11/2025,00:45:00,,0.0,134,2.8,18.5,1009.2,100,2025-11-13 00:45:00
13/11/2025,01:00:00,,0.0,-,0.0,18.5,1008.9,100,2025-11-13 01:00:00
13/11/2025,01:15:00,,0.0,-,0.0,18.1,1008.9,100,2025-11-13 01:15:00
13/11/2025,01:30:00,,0.0,-,0.0,18.1,1008.9,100,2025-11-13 01:30:00
13/11/2025,01:45:00,,0.0,136,4.6,18.2,1008.7,100,2025-11-13 01:45:00
13/11/2025,02:00:00,,0.0,136,6.0,18.3,1008.7,100,2025-11-13 02:00:00
13/11/2025,02:15:00,,0.0,135,4.6,18.8,1008.7,100,2025-11-13 02:15:00
13/11/2025,02:30:00,,0.0,136,3.5,18.9,1008.9,100,2025-11-13 02:30:00
13/11/2025,02:45:00,,0.0,136,4.2,19.1,1008.7,100,2025-11-13 02:45:00
13/11/2025,03:00:00,,0.0,136,6.7,19.1,1008.6,100,2025-11-13 03:00:00
13/11/2025,03:15:00,,0.0,137,6.7,19.2,1008.9,100,2025-11-13 03:15:00
13/11/2025,03:30:00,,0.0,138,2.5,19.2,1008.7,100,2025-11-13 03:30:00
13/11/2025,03:45:00,,0.0,139,1.4,19.2,1008.9,100,2025-11-13 03:45:00
13/11/2025,04:00:00,,0.0,139,3.5,19.4,1008.7,100,2025-11-13 04:00:00
13/11/2025,04:15:00,,0.0,140,3.2,19.2,1008.9,100,2025-11-13 04:15:00
13/11/2025,04:30:00,,0.0,140,5.6,19.2,1008.9,100,2025-11-13 04:30:00
13/11/2025,04:45:00,,0.0,142,3.9,18.9,1009.2,100,2025-11-13 04:45:00
13/11/2025,05:00:00,,0.0,176,4.6,18.9,1009.2,100,2025-11-13 05:00:00
13/11/2025,05:15:00,,0.0,179,2.1,19.1,1009.7,100,2025-11-13 05:15:00
13/11/2025,05:30:00,,0.0,190,2.8,19.5,1009.9,100,2025-11-13 05:30:00
13/11/2025,05:45:00,,0.0,201,3.5,19.4,1010.2,100,2025-11-13 05:45:00
13/11/2025,06:00:00,,0.0,263,6.0,21.1,1010.4,100,2025-11-13 06:00:00
13/11/2025,06:15:00,,0.0,360,4.6,22.1,1010.6,100,2025-11-13 06:15:00
13/11/2025,06:30:00,,0.0,292,3.5,22.5,1010.9,100,2025-11-13 06:30:00
13/11/2025,06:45:00,,0.0,284,3.2,22.6,1011.0,100,2025-11-13 06:45:00
13/11/2025,07:00:00,,0.0,294,4.9,23.1,1011.1,100,2025-11-13 07:00:00
13/11/2025,07:15:00,,0.0,296,4.9,23.1,1011.5,100,2025-11-13 07:15:00
13/11/2025,07:30:00,,0.0,299,6.4,22.8,1011.7,100,2025-11-13 07:30:00
13/11/2025,07:45:00,,0.0,298,6.0,22.8,1011.7,100,2025-11-13 07:45:00
13/11/2025,08:00:00,,0.0,289,5.3,22.8,1011.9,100,2025-11-13 08:00:00
13/11/2025,08:15:00,,0.0,286,4.2,23.1,1012.0,100,2025-11-13 08:15:00
13/11/2025,08:30:00,,0.0,278,8.5,23.4,1012.0,100,2025-11-13 08:30:00
13/11/2025,08:45:00,,0.0,272,4.2,23.1,1011.9,100,2025-11-13 08:45:00
13/11/2025,09:00:00,,0.0,275,5.3,24.0,1012.2,100,2025-11-13 09:00:00
13/11/2025,09:15:00,,0.0,276,7.1,23.7,1011.7,100,2025-11-13 09:15:00
13/11/2025,09:30:00,,0.0,274,7.8,24.5,1011.7,100,2025-11-13 09:30:00
13/11/2025,09:45:00,,0.0,274,5.6,23.8,1011.7,100,2025-11-13 09:45:00
13/11/2025,10:00:00,,0.0,277,7.4,24.6,1011.4,100,2025-11-13 10:00:00
13/11/2025,10:15:00,,0.0,274,11.3,24.9,1011.6,98,2025-11-13 10:15:00
13/11/2025,10:30:00,,0.0,273,3.9,25.2,1011.5,98,2025-11-13 10:30:00
13/11/2025,10:45:00,,0.0,271,10.9,24.8,1011.1,97,2025-11-13 10:45:00
13/11/2025,11:00:00,,0.0,268,10.6,24.9,1010.9,98,2025-11-13 11:00:00
13/11/2025,11:15:00,,0.0,267,9.9,25.0,1010.8,98,2025-11-13 11:15:00
13/11/2025,11:30:00,,0.0,268,10.2,25.5,1010.8,98,2025-11-13 11:30:00
13/11/2025,11:45:00,,0.0,264,13.4,25.1,1010.8,97,2025-11-13 11:45:00
13/11/2025,12:00:00,,0.0,259,12.3,24.6,1010.5,98,2025-11-13 12:00:00
13/11/2025,12:15:00,,0.0,263,10.2,25.1,1010.5,98,2025-11-13 12:15:00
13/11/2025,12:30:00,,0.0,262,12.3,25.1,1010.5,98,2025-11-13 12:30:00
13/11/2025,12:45:00,,0.0,261,10.9,25.0,1010.3,97,2025-11-13 12:45:00
13/11/2025,13:00:00,,0.0,265,9.9,24.7,1010.0,98,2025-11-13 13:00:00
13/11/2025,13:15:00,,0.0,263,10.2,25.3,1009.9,98,2025-11-13 13:15:00
13/11/2025,13:30:00,,0.0,260,10.9,25.2,1009.8,97,2025-11-13 13:30:00
13/11/2025,13:45:00,,0.0,264,15.5,25.2,1009.5,98,2025-11-13 13:45:00
13/11/2025,14:00:00,,0.0,265,18.3,24.8,1009.5,98,2025-11-13 14:00:00
13/11/2025,14:15:00,,0.0,264,17.3,24.9,1009.7,98,2025-11-13 14:15:00
13/11/2025,14:30:00,,0.0,263,15.2,25.1,1009.7,97,2025-11-13 14:30:00
13/11/2025,14:45:00,,0.0,261,12.7,25.0,1010.0,97,2025-11-13 14:45:00
13/11/2025,15:00:00,,0.0,263,16.6,24.8,1010.3,99,2025-11-13 15:00:00
13/11/2025,15:15:00,,0.0,262,10.9,24.8,1010.3,99,2025-11-13 15:15:00
13/11/2025,15:30:00,,0.0,266,13.8,24.8,1010.2,100,2025-11-13 15:30:00
13/11/2025,15:45:00,,0.0,270,7.4,24.7,1010.3,100,2025-11-13 15:45:00
13/11/2025,16:00:00,,0.0,270,7.1,24.5,1010.5,100,2025-11-13 16:00:00
13/11/2025,16:15:00,,0.0,273,9.2,24.3,1010.5,100,2025-11-13 16:15:00
13/11/2025,16:30:00,,0.0,239,8.5,23.4,1010.5,100,2025-11-13 16:30:00
13/11/2025,16:45:00,,0.0,274,7.8,23.7,1010.4,100,2025-11-13 16:45:00
13/11/2025,17:00:00,,0.0,258,11.3,23.4,1010.4,100,2025-11-13 17:00:00
13/11/2025,17:15:00,,0.0,248,9.2,23.4,1010.5,100,2025-11-13 17:15:00
13/11/2025,17:30:00,,0.0,208,7.4,23.0,1010.8,100,2025-11-13 17:30:00
13/11/2025,17:45:00,,0.0,174,4.6,22.5,1010.8,100,2025-11-13 17:45:00
13/11/2025,18:00:00,,0.0,159,6.4,22.2,1010.9,100,2025-11-13 18:00:00
13/11/2025,18:15:00,,0.0,159,8.1,22.0,1010.9,100,2025-11-13 18:15:00
13/11/2025,18:30:00,,0.0,147,5.3,21.7,1011.1,100,2025-11-13 18:30:00
13/11/2025,18:45:00,,0.0,148,7.1,21.7,1011.4,100,2025-11-13 18:45:00
13/11/2025,19:00:00,,0.0,151,8.1,21.5,1011.6,100,2025-11-13 19:00:00
13/11/2025,19:15:00,,0.0,151,5.6,21.5,1012.1,100,2025-11-13 19:15:00
13/11/2025,19:30:00,,0.0,152,3.5,21.4,1012.2,100,2025-11-13 19:30:00
13/11/2025,19:45:00,,0.0,-,0.0,21.1,1012.5,100,2025-11-13 19:45:00
13/11/2025,20:00:00,,0.0,-,0.0,21.1,1012.5,100,2025-11-13 20:00:00
13/11/2025,20:15:00,,0.0,-,0.0,20.9,1012.7,100,2025-11-13 20:15:00
13/11/2025,20:30:00,,0.0,-,0.0,21.1,1012.6,100,2025-11-13 20:30:00
13/11/2025,20:45:00,,0.0,158,3.2,20.7,1012.8,100,2025-11-13 20:45:00
13/11/2025,21:00:00,,0.0,-,0.0,20.7,1012.8,100,2025-11-13 21:00:00
13/11/2025,21:15:00,,0.0,-,0.0,20.6,1012.8,100,2025-11-13 21:15:00
13/11/2025,21:30:00,,0.0,-,0.0,20.6,1012.8,100,2025-11-13 21:30:00
13/11/2025,21:45:00,,0.0,142,1.4,20.4,1012.8,100,2025-11-13 21:45:00
13/11/2025,22:00:00,,0.0,143,2.5,20.6,1012.6,100,2025-11-13 22:00:00
13/11/2025,22:15:00,,0.0,144,1.1,20.6,1012.4,100,2025-11-13 22:15:00
13/11/2025,22:30:00,,0.0,143,1.4,20.3,1011.9,100,2025-11-13 22:30:00
13/11/2025,22:45:00,,0.0,143,3.2,20.3,1011.9,100,2025-11-13 22:45:00
13/11/2025,23:00:00,,0.0,144,2.5,20.4,1011.6,100,2025-11-13 23:00:00
13/11/2025,23:15:00,,0.0,148,2.5,20.5,1011.6,100,2025-11-13 23:15:00
13/11/2025,23:30:00,,0.0,144,1.8,20.6,1011.6,100,2025-11-13 23:30:00
13/11/2025,23:45:00,,0.0,145,3.2,20.5,1011.4,100,2025-11-13 23:45:00
14/11/2025,00:00:00,,0.0,-,0.0,20.7,1011.4,100,2025-11-14 00:00:00
14/11/2025,00:15:00,,0.0,144,1.8,20.6,1011.4,100,2025-11-14 00:15:00
14/11/2025,00:30:00,,0.0,-,0.0,20.6,1011.4,100,2025-11-14 00:30:00
14/11/2025,00:45:00,,0.0,-,0.0,20.5,1011.1,100,2025-11-14 00:45:00
14/11/2025,01:00:00,,0.0,-,0.0,20.3,1010.9,100,2025-11-14 01:00:00
14/11/2025,01:15:00,,0.0,-,0.0,20.3,1010.9,100,2025-11-14 01:15:00
14/11/2025,01:30:00,,0.0,147,2.5,20.3,1010.6,100,2025-11-14 01:30:00
14/11/2025,01:45:00,,0.0,-,0.0,20.4,1010.6,100,2025-11-14 01:45:00
14/11/2025,02:00:00,,0.0,146,1.8,20.3,1010.6,100,2025-11-14 02:00:00
14/11/2025,02:15:00,,0.0,146,1.8,20.3,1010.4,100,2025-11-14 02:15:00
14/11/2025,02:30:00,,0.0,-,0.0,20.3,1010.6,100,2025-11-14 02:30:00
14/11/2025,02:45:00,,0.0,-,0.0,20.1,1010.6,100,2025-11-14 02:45:00
14/11/2025,03:00:00,,0.0,-,0.0,20.1,1010.6,100,2025-11-14 03:00:00
14/11/2025,03:15:00,,0.0,147,1.8,20.2,1010.6,100,2025-11-14 03:15:00
14/11/2025,03:30:00,,0.0,-,0.0,20.1,1010.8,100,2025-11-14 03:30:00
14/11/2025,03:45:00,,0.0,-,0.0,20.1,1010.6,100,2025-11-14 03:45:00
14/11/2025,04:00:00,,0.0,-,0.0,20.0,1010.6,100,2025-11-14 04:00:00
14/11/2025,04:15:00,,0.0,-,0.0,20.0,1010.5,100,2025-11-14 04:15:00
14/11/2025,04:30:00,,0.0,-,0.0,20.4,1010.8,100,2025-11-14 04:30:00
14/11/2025,04:45:00,,0.0,-,0.0,20.5,1011.0,100,2025-11-14 04:45:00
14/11/2025,05:00:00,,0.0,-,0.0,20.6,1011.1,100,2025-11-14 05:00:00
14/11/2025,05:15:00,,0.0,-,0.0,20.7,1011.6,100,2025-11-14 05:15:00
14/11/2025,05:30:00,,0.0,-,0.0,20.9,1012.0,100,2025-11-14 05:30:00
14/11/2025,05:45:00,,0.0,-,0.0,21.1,1012.0,100,2025-11-14 05:45:00
14/11/2025,06:00:00,,0.0,-,0.0,21.2,1012.4,100,2025-11-14 06:00:00
14/11/2025,06:15:00,,0.0,-,0.0,21.7,1012.6,100,2025-11-14 06:15:00
14/11/2025,06:30:00,,0.0,-,0.0,21.7,1012.8,100,2025-11-14 06:30:00
14/11/2025,06:45:00,,0.0,-,0.0,21.9,1013.1,100,2025-11-14 06:45:00
14/11/2025,07:00:00,,0.0,172,4.2,21.8,1013.3,100,2025-11-14 07:00:00
14/11/2025,07:15:00,,0.0,-,0.0,22.2,1013.6,100,2025-11-14 07:15:00
14/11/2025,07:30:00,,0.0,-,0.0,22.5,1013.6,100,2025-11-14 07:30:00
14/11/2025,07:45:00,,0.0,-,0.0,22.9,1013.6,100,2025-11-14 07:45:00
14/11/2025,08:00:00,,0.0,185,1.4,22.6,1013.8,100,2025-11-14 08:00:00
14/11/2025,08:15:00,,0.0,265,2.8,24.1,1013.9,100,2025-11-14 08:15:00
14/11/2025,08:30:00,,0.0,301,6.0,24.6,1014.1,100,2025-11-14 08:30:00
14/11/2025,08:45:00,,0.0,296,10.2,24.8,1014.2,100,2025-11-14 08:45:00
14/11/2025,09:00:00,,0.0,277,9.5,24.8,1014.1,100,2025-11-14 09:00:00
14/11/2025,09:15:00,,0.0,270,13.1,25.1,1014.4,100,2025-11-14 09:15:00
14/11/2025,09:30:00,,0.0,266,4.9,25.5,1014.7,100,2025-11-14 09:30:00
14/11/2025,09:45:00,,0.0,264,7.1,25.6,1014.1,100,2025-11-14 09:45:00
14/11/2025,10:00:00,,0.0,261,9.9,25.2,1014.4,100,2025-11-14 10:00:00
14/11/2025,10:15:00,,0.0,259,6.4,25.6,1014.4,100,2025-11-14 10:15:00
14/11/2025,10:30:00,,0.0,257,5.6,25.5,1014.2,100,2025-11-14 10:30:00
14/11/2025,10:45:00,,0.0,257,6.4,25.1,1013.9,100,2025-11-14 10:45:00
14/11/2025,11:00:00,,0.0,254,3.5,25.3,1013.9,99,2025-11-14 11:00:00
14/11/2025,11:15:00,,0.0,254,4.2,25.2,1013.6,99,2025-11-14 11:15:00
14/11/2025,11:30:00,,0.0,250,9.2,25.2,1013.5,98,2025-11-14 11:30:00
14/11/2025,11:45:00,,0.0,246,7.8,25.2,1013.7,99,2025-11-14 11:45:00
14/11/2025,12:00:00,,0.0,249,2.8,26.0,1013.7,97,2025-11-14 12:00:00
14/11/2025,12:15:00,,0.0,252,11.3,26.3,1013.6,96,2025-11-14 12:15:00
14/11/2025,12:30:00,,0.0,250,9.2,26.3,1013.5,95,2025-11-14 12:30:00
14/11/2025,12:45:00,,0.0,249,12.3,26.0,1013.2,95,2025-11-14 12:45:00
14/11/2025,13:00:00,,0.0,247,6.7,26.0,1013.0,96,2025-11-14 13:00:00
14/11/2025,13:15:00,,0.0,248,10.6,25.7,1013.0,97,2025-11-14 13:15:00
14/11/2025,13:30:00,,0.0,249,9.5,26.0,1013.0,96,2025-11-14 13:30:00
14/11/2025,13:45:00,,0.0,246,8.8,25.9,1012.7,96,2025-11-14 13:45:00
14/11/2025,14:00:00,,0.0,247,13.1,26.0,1012.7,96,2025-11-14 14:00:00
14/11/2025,14:15:00,,0.0,247,8.5,26.0,1012.5,95,2025-11-14 14:15:00
14/11/2025,14:30:00,,0.0,241,7.8,25.5,1012.5,96,2025-11-14 14:30:00
14/11/2025,14:45:00,,0.0,243,6.4,25.9,1012.5,96,2025-11-14 14:45:00
14/11/2025,15:00:00,,0.0,245,17.6,26.4,1012.2,95,2025-11-14 15:00:00
14/11/2025,15:15:00,,0.0,239,10.6,25.2,1012.5,97,2025-11-14 15:15:00
14/11/2025,15:30:00,,0.0,236,11.6,25.1,1012.7,97,2025-11-14 15:30:00
14/11/2025,15:45:00,,0.0,239,14.5,24.9,1012.4,97,2025-11-14 15:45:00
14/11/2025,16:00:00,,0.0,236,14.1,25.2,1012.7,98,2025-11-14 16:00:00
14/11/2025,16:15:00,,0.0,232,8.8,24.5,1012.5,99,2025-11-14 16:15:00
14/11/2025,16:30:00,,0.0,222,9.2,24.2,1012.7,100,2025-11-14 16:30:00
14/11/2025,16:45:00,,0.0,196,6.4,23.8,1012.7,100,2025-11-14 16:45:00
14/11/2025,17:00:00,,0.0,183,8.8,23.4,1012.7,100,2025-11-14 17:00:00
14/11/2025,17:15:00,,0.0,179,7.1,23.2,1012.6,100,2025-11-14 17:15:00
14/11/2025,17:30:00,,0.0,170,7.8,22.8,1013.2,100,2025-11-14 17:30:00
14/11/2025,17:45:00,,0.0,162,7.8,22.8,1013.2,100,2025-11-14 17:45:00
14/11/2025,18:00:00,,0.0,159,5.6,22.7,1013.2,100,2025-11-14 18:00:00
14/11/2025,18:15:00,,0.0,159,6.4,22.6,1013.1,100,2025-11-14 18:15:00
14/11/2025,18:30:00,,0.0,149,7.4,22.5,1013.3,100,2025-11-14 18:30:00
14/11/2025,18:45:00,,0.0,151,8.1,22.3,1013.6,100,2025-11-14 18:45:00
14/11/2025,19:00:00,,0.0,151,8.5,22.5,1013.6,100,2025-11-14 19:00:00
14/11/2025,19:15:00,,0.0,153,12.3,22.4,1013.6,100,2025-11-14 19:15:00
14/11/2025,19:30:00,,0.0,152,6.4,22.5,1014.1,100,2025-11-14 19:30:00
14/11/2025,19:45:00,,0.0,152,6.0,22.3,1013.8,100,2025-11-14 19:45:00
14/11/2025,20:00:00,,0.0,153,2.8,22.3,1014.1,100,2025-11-14 20:00:00
14/11/2025,20:15:00,,0.0,156,7.8,22.2,1014.1,100,2025-11-14 20:15:00
14/11/2025,20:30:00,,0.0,156,3.9,22.2,1014.1,100,2025-11-14 20:30:00
14/11/2025,20:45:00,,0.0,157,2.1,22.1,1014.2,100,2025-11-14 20:45:00
14/11/2025,21:00:00,,0.0,157,1.1,22.1,1014.4,100,2025-11-14 21:00:00
14/11/2025,21:15:00,,0.0,158,1.1,22.1,1014.2,100,2025-11-14 21:15:00
14/11/2025,21:30:00,,0.0,159,3.5,22.1,1014.3,100,2025-11-14 21:30:00
14/11/2025,21:45:00,,0.0,161,3.5,22.1,1014.4,100,2025-11-14 21:45:00
14/11/2025,22:00:00,,0.0,162,6.7,22.2,1014.3,100,2025-11-14 22:00:00
14/11/2025,22:15:00,,0.0,163,1.4,22.3,1014.3,100,2025-11-14 22:15:00
14/11/2025,22:30:00,,0.0,165,2.8,22.1,1014.1,100,2025-11-14 22:30:00
14/11/2025,22:45:00,,0.0,165,2.5,22.1,1014.1,100,2025-11-14 22:45:00
14/11/2025,23:00:00,,0.0,164,6.4,22.1,1013.8,100,2025-11-14 23:00:00
14/11/2025,23:15:00,,0.0,165,6.4,22.0,1013.8,100,2025-11-14 23:15:00
14/11/2025,23:30:00,,0.0,166,3.5,21.9,1013.6,100,2025-11-14 23:30:00
14/11/2025,23:45:00,,0.0,166,7.1,21.7,1013.3,100,2025-11-14 23:45:00
15/11/2025,00:00:00,,0.0,166,4.9,21.8,1013.3,100,2025-11-15 00:00:00
15/11/2025,00:15:00,,0.0,167,4.6,21.8,1013.1,100,2025-11-15 00:15:00
15/11/2025,00:30:00,,0.0,167,7.1,22.0,1013.1,100,2025-11-15 00:30:00
15/11/2025,00:45:00,,0.0,169,2.5,21.7,1012.8,100,2025-11-15 00:45:00
15/11/2025,01:00:00,,0.0,168,2.5,21.6,1012.6,100,2025-11-15 01:00:00
15/11/2025,01:15:00,,0.0,169,1.8,21.5,1012.6,100,2025-11-15 01:15:00
15/11/2025,01:30:00,,0.0,167,3.5,21.6,1012.4,100,2025-11-15 01:30:00
15/11/2025,01:45:00,,0.0,-,0.0,21.5,1012.4,100,2025-11-15 01:45:00
15/11/2025,02:00:00,,0.0,-,0.0,21.4,1012.1,100,2025-11-15 02:00:00
15/11/2025,02:15:00,,0.0,-,0.0,21.3,1011.9,100,2025-11-15 02:15:00
15/11/2025,02:30:00,,0.0,-,0.0,21.0,1011.6,100,2025-11-15 02:30:00
15/11/2025,02:45:00,,0.0,-,0.0,20.9,1011.6,100,2025-11-15 02:45:00
15/11/2025,03:00:00,,0.0,-,0.0,20.9,1011.9,100,2025-11-15 03:00:00
15/11/2025,03:15:00,,0.0,-,0.0,20.6,1011.4,100,2025-11-15 03:15:00
15/11/2025,03:30:00,,0.0,-,0.0,20.8,1011.4,100,2025-11-15 03:30:00
15/11/2025,03:45:00,,0.0,-,0.0,20.5,1011.6,100,2025-11-15 03:45:00
15/11/2025,04:00:00,,0.0,-,0.0,20.5,1011.6,100,2025-11-15 04:00:00
15/11/2025,04:15:00,,0.0,-,0.0,20.8,1011.6,100,2025-11-15 04:15:00
15/11/2025,04:30:00,,0.0,-,0.0,20.9,1011.6,100,2025-11-15 04:30:00
15/11/2025,04:45:00,,0.0,-,0.0,21.0,1011.9,100,2025-11-15 04:45:00
15/11/2025,05:00:00,,0.0,-,0.0,20.9,1011.9,100,2025-11-15 05:00:00
15/11/2025,05:15:00,,0.0,-,0.0,20.9,1011.9,100,2025-11-15 05:15:00
15/11/2025,05:30:00,,0.0,-,0.0,21.0,1012.4,100,2025-11-15 05:30:00
15/11/2025,05:45:00,,0.0,-,0.0,21.2,1012.7,100,2025-11-15 05:45:00
15/11/2025,06:00:00,,0.0,-,0.0,21.3,1012.2,100,2025-11-15 06:00:00
15/11/2025,06:15:00,,0.0,191,3.5,21.5,1012.8,100,2025-11-15 06:15:00
15/11/2025,06:30:00,,0.0,191,3.2,21.7,1012.8,100,2025-11-15 06:30:00
15/11/2025,06:45:00,,0.0,190,6.4,21.6,1013.1,100,2025-11-15 06:45:00
15/11/2025,07:00:00,,0.0,190,4.2,21.6,1013.1,100,2025-11-15 07:00:00
15/11/2025,07:15:00,,0.0,188,5.6,21.5,1013.3,100,2025-11-15 07:15:00
15/11/2025,07:30:00,,0.0,185,8.1,21.8,1013.1,100,2025-11-15 07:30:00
15/11/2025,07:45:00,,0.0,186,8.1,21.5,1013.3,100,2025-11-15 07:45:00
15/11/2025,08:00:00,,0.0,184,5.6,21.6,1013.3,100,2025-11-15 08:00:00
15/11/2025,08:15:00,,0.0,-,0.0,21.9,1013.3,100,2025-11-15 08:15:00
15/11/2025,08:30:00,,0.0,-,0.0,21.9,1013.3,100,2025-11-15 08:30:00
15/11/2025,08:45:00,,0.0,-,0.0,22.1,1013.3,100,2025-11-15 08:45:00
15/11/2025,09:00:00,,0.0,-,0.0,22.1,1013.3,100,2025-11-15 09:00:00
15/11/2025,09:15:00,,0.0,-,0.0,22.1,1013.3,100,2025-11-15 09:15:00
15/11/2025,09:30:00,,0.0,-,0.0,22.3,1013.2,100,2025-11-15 09:30:00
15/11/2025,09:45:00,,0.0,-,0.0,22.3,1013.7,100,2025-11-15 09:45:00
15/11/2025,10:00:00,,0.0,-,0.0,22.4,1013.7,100,2025-11-15 10:00:00
15/11/2025,10:15:00,,0.0,-,0.0,22.3,1013.7,100,2025-11-15 10:15:00
15/11/2025,10:30:00,,0.0,-,0.0,22.5,1013.3,100,2025-11-15 10:30:00
15/11/2025,10:45:00,,0.0,-,0.0,22.5,1013.3,100,2025-11-15 10:45:00
15/11/2025,11:00:00,,0.0,-,0.0,22.7,1012.8,100,2025-11-15 11:00:00
15/11/2025,11:15:00,,0.0,-,0.0,23.1,1012.8,100,2025-11-15 11:15:00
15/11/2025,11:30:00,,0.0,278,2.8,24.1,1012.4,100,2025-11-15 11:30:00
15/11/2025,11:45:00,,0.0,300,3.9,24.0,1012.1,100,2025-11-15 11:45:00
15/11/2025,12:00:00,,0.0,306,6.7,24.3,1012.1,100,2025-11-15 12:00:00
15/11/2025,12:15:00,,0.0,306,6.7,24.8,1011.9,100,2025-11-15 12:15:00
15/11/2025,12:30:00,,0.0,295,6.4,24.2,1011.6,100,2025-11-15 12:30:00
15/11/2025,12:45:00,,0.0,282,6.7,25.2,1011.7,100,2025-11-15 12:45:00
15/11/2025,13:00:00,,0.0,268,12.0,25.2,1011.3,100,2025-11-15 13:00:00
15/11/2025,13:15:00,,0.0,259,10.9,25.5,1011.3,100,2025-11-15 13:15:00
15/11/2025,13:30:00,,0.0,255,15.5,25.3,1011.1,100,2025-11-15 13:30:00
15/11/2025,13:45:00,,0.0,258,12.0,25.4,1010.9,100,2025-11-15 13:45:00
15/11/2025,14:00:00,,0.0,256,8.5,25.7,1011.0,100,2025-11-15 14:00:00
15/11/2025,14:15:00,,0.0,257,10.6,25.9,1010.8,100,2025-11-15 14:15:00
15/11/2025,14:30:00,,0.0,249,12.3,25.2,1010.8,100,2025-11-15 14:30:00
15/11/2025,14:45:00,,0.0,253,10.2,25.1,1010.5,100,2025-11-15 14:45:00
15/11/2025,15:00:00,,0.0,249,15.5,25.1,1010.3,100,2025-11-15 15:00:00
15/11/2025,15:15:00,,0.0,219,13.8,23.7,1010.3,100,2025-11-15 15:15:00
15/11/2025,15:30:00,,0.0,206,7.1,23.6,1010.0,100,2025-11-15 15:30:00
15/11/2025,15:45:00,,0.0,242,9.5,24.6,1010.0,100,2025-11-15 15:45:00
15/11/2025,16:00:00,,0.0,250,14.1,24.8,1010.3,100,2025-11-15 16:00:00
15/11/2025,16:15:00,,0.0,250,17.3,24.4,1010.3,100,2025-11-15 16:15:00
15/11/2025,16:30:00,,0.0,227,14.1,24.0,1009.9,100,2025-11-15 16:30:00
15/11/2025,16:45:00,,0.0,192,13.8,23.4,1010.0,100,2025-11-15 16:45:00
15/11/2025,17:00:00,,0.0,182,15.2,23.4,1010.2,100,2025-11-15 17:00:00
15/11/2025,17:15:00,,0.0,174,13.4,22.9,1010.3,100,2025-11-15 17:15:00
15/11/2025,17:30:00,,0.0,172,12.7,23.0,1010.3,100,2025-11-15 17:30:00
15/11/2025,17:45:00,,0.0,171,10.6,22.9,1010.4,100,2025-11-15 17:45:00
15/11/2025,18:00:00,,0.0,169,7.4,23.0,1010.4,100,2025-11-15 18:00:00
15/11/2025,18:15:00,,0.0,167,14.5,22.9,1010.5,100,2025-11-15 18:15:00
15/11/2025,18:30:00,,0.0,161,4.9,22.9,1011.0,100,2025-11-15 18:30:00
15/11/2025,18:45:00,,0.0,160,3.9,23.0,1010.9,100,2025-11-15 18:45:00
15/11/2025,19:00:00,,0.0,163,12.0,23.0,1010.9,100,2025-11-15 19:00:00
15/11/2025,19:15:00,,0.0,160,12.7,23.0,1010.9,100,2025-11-15 19:15:00
15/11/2025,19:30:00,,0.0,163,8.1,23.0,1011.1,100,2025-11-15 19:30:00
15/11/2025,19:45:00,,0.0,163,12.3,22.9,1010.9,100,2025-11-15 19:45:00
15/11/2025,20:00:00,,0.0,163,10.2,22.9,1010.9,100,2025-11-15 20:00:00
15/11/2025,20:15:00,,0.0,165,9.2,22.9,1010.9,100,2025-11-15 20:15:00
15/11/2025,20:30:00,,0.0,163,13.1,22.9,1011.0,100,2025-11-15 20:30:00
15/11/2025,20:45:00,,0.0,166,6.4,22.6,1011.1,100,2025-11-15 20:45:00
15/11/2025,21:00:00,,0.0,165,3.2,22.8,1011.0,100,2025-11-15 21:00:00
15/11/2025,21:15:00,,0.0,169,11.3,22.8,1011.0,100,2025-11-15 21:15:00
15/11/2025,21:30:00,,0.0,171,6.4,23.0,1011.3,100,2025-11-15 21:30:00
15/11/2025,21:45:00,,0.0,170,2.5,23.2,1011.3,100,2025-11-15 21:45:00
15/11/2025,22:00:00,,0.0,169,3.2,23.0,1011.1,100,2025-11-15 22:00:00
15/11/2025,22:15:00,,0.0,-,0.0,23.1,1010.8,100,2025-11-15 22:15:00
15/11/2025,22:30:00,,0.0,171,3.2,23.1,1010.3,100,2025-11-15 22:30:00
15/11/2025,22:45:00,,0.0,171,3.2,23.2,1010.8,100,2025-11-15 22:45:00
15/11/2025,23:00:00,,0.0,-,0.0,22.9,1010.6,100,2025-11-15 23:00:00
15/11/2025,23:15:00,,0.0,-,0.0,23.0,1010.4,100,2025-11-15 23:15:00
15/11/2025,23:30:00,,0.0,-,0.0,22.9,1010.3,100,2025-11-15 23:30:00
15/11/2025,23:45:00,,0.0,170,1.4,22.8,1009.8,100,2025-11-15 23:45:00
16/11/2025,00:00:00,,0.0,169,0.7,22.5,1009.7,100,2025-11-16 00:00:00
